0	213953216.824	-16870316.5859
0.00634115409004	106495.880663	16866028312.5
0.0126823081801	53047.990309	5619600.56745
0.0190234622701	35226.3744179	2107922.5675
0.0253646163602	26314.6666883	1124315.65698
0.0317057704502	20967.4567643	702712.969132
0.0380469245403	17402.6442516	481856.896475
0.0443880786303	14856.3991045	351344.704458
0.0507292327204	12946.7824322	267680.182859
0.0570703868104	11461.5965318	210786.858067
0.0634115409004	10273.5185379	170321.821291
0.0697526949905	9301.52270442	140505.006705
0.0760938490805	8491.59074202	117896.35995
0.0824350031706	7806.32473423	100342.87308
0.0887761572606	7219.01150195	86440.3841626
0.0951173113507	6710.06114307	75241.0689292
0.101458465441	6264.78107799	66086.1909537
0.107799619531	5871.93570295	58506.3004108
0.114140773621	5522.7861457	52159.4685615
0.120481927711	5210.43324814	46791.8369404
0.126823081801	4929.35764931	42211.7149726
0.133164235891	4675.09127005	38272.154535
0.139505389981	4443.97839078	34858.9711241
0.145846544071	4232.99905541	31882.3483585
0.152187698161	4039.63662339	29270.8505067
0.158528852251	3861.77710859	26967.0844816
0.164870006341	3697.63174728	24924.511475
0.171211160431	3545.67677283	23105.0726274
0.177552314521	3404.60609569	21477.3994977
0.183893468611	3273.29377349	20015.4502708
0.190234622701	3150.763987	18697.4597229
0.196575776791	3036.1668271	17505.1230547
0.202916930881	2928.75862169	16422.9558854
0.209258084971	2827.88583933	15437.7882444
0.215599239062	2732.97183355	14538.3614214
0.221940393152	2643.50585936	13715.0044504
0.228281547242	2559.03392042	12959.3727406
0.234622701332	2479.15110044	12264.2355711
0.240963855422	2403.49510531	11623.302281
0.247305009512	2331.74079884	11031.0793035
0.253646163602	2263.59555803	10482.7519432
0.259987317692	2198.79530812	9974.08611977
0.266328471782	2137.10112404	9501.34631375
0.272669625872	2078.29630605	9061.22673234
0.279010779962	2022.18385413	8650.79331427
0.285351934052	1968.58427923	8267.43466644
0.291693088142	1917.33369984	7908.82039366
0.298034242232	1868.28218166	7572.86557521
0.304375396322	1821.2922848	7257.700373
0.310716550412	1776.23778885	6961.64394145
0.317057704502	1733.0025709	6683.18195671
0.323398858592	1691.47961565	6420.94720269
0.329740012682	1651.57013967	6173.70274756
0.336081166772	1613.18281479	5940.32732309
0.342422320862	1576.23307786	5719.80258323
0.348763474952	1540.6425157	5511.20197081
0.355104629042	1506.33831603	5313.68096446
0.361445783133	1473.25277614	5126.46851367
0.367786937223	1441.32286246	4948.85949929
0.374128091313	1410.48981483	4780.20808162
0.380469245403	1380.69879041	4619.92181853
0.386810399493	1351.89854256	4467.45645342
0.393151553583	1324.04113088	4322.31128731
0.399492707673	1297.08165877	4184.0250613
0.405833861763	1270.97803562	4052.17228612
0.412175015853	1245.69076103	3926.35996417
0.418516169943	1221.18272853	3806.22465674
0.424857324033	1197.41904694	3691.4298555
0.431198478123	1174.36687748	3581.66362276
0.437539632213	1151.99528507	3476.63646945
0.443880786303	1130.27510234	3376.07944393
0.450221940393	1109.17880513	3279.74240795
0.456563094483	1088.68039837	3187.39247913
0.462904248573	1068.75531141	3098.81262194
0.469245402663	1049.38030171	3013.80037089
0.475586556753	1030.53336632	2932.16667243
0.481927710843	1012.19366033	2853.73483259
0.488268864933	994.341421706	2778.33955994
0.494610019023	976.957901807	2705.82609369
0.500951173114	960.025301304	2636.04940878
0.507292327204	943.526710826	2568.87349002
0.513633481294	927.446056028	2504.17066861
0.519974635384	911.768046672	2441.82101495
0.526315789474	896.478129396	2381.71178239
0.532656943564	881.562443851	2323.73689712
0.538998097654	867.007781937	2267.79648972
0.545339251744	852.801549879	2213.79646475
0.551680405834	838.931732923	2161.64810469
0.558021559924	825.386862438	2111.26770528
0.564362714014	812.155985234	2062.57623935
0.570703868104	799.228634926	2015.49904665
0.577045022194	786.594805188	1969.9655475
0.583386176284	774.244924748	1925.90897796
0.589727330374	762.169834002	1883.26614497
0.596068484464	750.360763113	1841.9771996
0.602409638554	738.809311496	1801.98542687
0.608750792644	727.507428593	1763.23705087
0.615091946734	716.447395823	1725.68105388
0.621433100824	705.621809647	1689.26900828
0.627774254914	695.023565661	1653.95492037
0.634115409004	684.645843631	1619.69508507
0.640456563094	674.482093434	1586.44795051
0.646797717185	664.526021811	1554.17399208
0.653138871275	654.771579901	1522.8355948
0.659480025365	645.21295149	1492.39694372
0.665821179455	635.844541934	1462.82392149
0.672162333545	626.660967705	1434.08401273
0.678503487635	617.657046528	1406.14621459
0.684844641725	608.827788065	1378.98095312
0.691185795815	600.168385106	1352.56000492
0.697526949905	591.67420525	1326.85642386
0.703868103995	583.340783028	1301.84447225
0.710209258085	575.163812451	1277.49955647
0.716550412175	567.139139953	1253.79816643
0.722891566265	559.262757709	1230.7178188
0.729232720355	551.530797293	1208.23700364
0.735573874445	543.939523674	1186.33513433
0.741915028535	536.485329514	1164.99250034
0.748256182625	529.164729757	1144.19022288
0.754597336715	521.974356491	1123.91021318
0.760938490805	514.910954067	1104.13513311
0.767279644895	507.97137446	1084.84835811
0.773620798985	501.152572861	1066.03394222
0.779961953075	494.451603475	1047.67658517
0.786303107166	487.865615534	1029.76160118
0.792644261256	481.391849496	1012.27488963
0.798985415346	475.027633421	995.202907298
0.805326569436	468.770379524	978.532642083
0.811667723526	462.61758089	962.25158829
0.818008877616	456.566808335	946.34772306
0.824350031706	450.615707421	930.809484245
0.830691185796	444.761995599	915.625749353
0.837032339886	439.00345949	900.78581565
0.843373493976	433.337952281	886.279381278
0.849714648066	427.763391243	872.096527384
0.856055802156	422.277755357	858.227701151
0.862396956246	416.879083048	844.663699713
